0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,202,202,202,202,202,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,202,202,202,202,202,202,202,202,202,202,202,202,0,0,0,0,0,0
0,0,0,0,0,203,203,203,203,202,203,203,203,203,203,202,203,203,203,0,0,0,0,0
0,0,0,0,203,203,203,203,203,202,203,203,203,203,203,202,203,203,203,203,0,0,0,0
0,0,0,203,203,203,203,203,202,203,203,203,203,203,203,203,202,203,203,203,203,0,0,0
0,0,1,203,203,203,203,203,202,203,203,203,203,203,203,203,202,203,203,203,203,1,0,0
0,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,0
0,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,0
0,255,253,255,255,255,254,254,254,254,254,254,255,254,254,255,254,254,254,254,255,253,255,0
0,255,253,255,254,254,254,254,253,253,253,254,255,254,254,254,253,253,253,254,255,253,255,0
0,255,253,255,254,254,254,253,255,250,253,254,254,254,254,254,253,255,250,253,254,255,255,0
0,255,255,255,254,254,254,253,255,255,253,254,254,254,254,254,253,255,255,253,254,255,0,0
0,0,255,255,254,254,254,253,253,253,254,254,255,255,255,254,254,253,253,253,254,255,0,0
0,0,0,255,254,254,254,254,254,254,254,255,255,255,255,255,254,254,254,254,254,255,0,0
0,0,0,255,254,254,254,254,254,254,255,253,255,255,255,253,255,254,254,254,254,255,0,0
0,0,0,255,254,254,254,254,254,255,253,253,253,255,253,253,253,255,254,254,254,255,0,0
0,0,0,255,255,254,254,254,255,253,253,253,255,255,255,253,253,253,255,254,255,255,0,0
0,0,255,255,255,255,254,255,253,253,253,255,253,253,253,255,253,253,253,255,255,0,0,0
0,255,255,254,254,255,255,253,253,253,255,253,253,253,253,253,255,253,255,254,255,0,0,0
0,255,254,254,254,254,255,255,253,255,253,253,253,253,253,253,253,255,254,254,255,0,0,0
0,255,254,254,254,254,254,255,255,255,255,255,255,255,255,255,255,254,254,255,255,0,0,0
0,255,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,0,0,0,0
