0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0
0,0,0,0,0,0,0,255,236,208,236,208,236,208,236,208,236,255,0,0,0,0,0,0
0,0,0,0,0,0,255,236,208,236,208,236,208,236,208,236,208,236,255,0,0,0,0,0
0,0,0,0,1,1,255,208,236,208,236,208,236,208,236,208,236,208,255,0,0,0,0,0
0,0,0,1,1,255,208,236,208,236,208,236,208,236,208,236,208,236,208,255,1,0,0,0
0,0,1,1,255,208,236,208,236,208,236,208,236,208,236,208,236,208,236,208,255,1,0,0
0,1,1,1,255,236,208,236,208,236,208,236,208,236,208,236,208,236,208,236,255,1,1,0
0,1,1,255,236,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,236,255,1,0
0,1,1,255,208,208,208,0,0,0,0,0,0,0,0,0,0,0,0,208,208,255,1,0
0,1,1,255,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,255,1,0
0,1,1,255,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,255,1,0
0,1,1,255,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,255,0,0
0,0,1,255,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,255,0,0
0,0,0,255,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,255,0,0
0,0,0,255,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,255,0,0
0,0,0,255,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,255,0,0
0,0,0,255,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,255,0,0
0,0,0,255,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,255,0,0
0,0,255,208,208,208,255,0,0,0,0,0,0,0,0,0,0,0,255,208,208,208,255,0
0,0,0,255,208,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,208,255,0,0
0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
