0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,249,249,249,249,249,249,249,249,249,249,249,249,249,249,1,1,1,1,0
1,1,1,1,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,1,1,1,0
1,1,1,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,1,1,0
1,1,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,1,0
0,249,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,249,0
0,249,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,249,0
0,249,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,249,0
0,249,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,249,0
0,249,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,249,0
0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
