0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0
0,0,0,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,0,0,0
0,0,255,253,253,255,247,250,250,250,250,250,250,250,250,250,250,250,247,255,253,255,0,0
0,255,253,253,253,255,250,250,250,250,250,250,250,250,250,250,250,250,250,255,253,253,255,0
0,255,253,253,253,255,250,250,255,255,255,250,250,250,250,250,255,255,250,255,253,253,255,0
0,255,253,255,255,255,250,255,250,250,250,255,250,250,250,255,250,250,250,255,255,253,255,0
0,255,253,255,254,255,250,250,250,250,250,250,250,250,250,250,250,250,250,255,255,253,255,0
0,255,253,255,254,255,250,250,250,255,250,250,250,250,250,250,255,250,250,255,254,255,255,0
0,255,255,255,254,255,250,250,255,255,255,250,250,250,250,255,255,255,250,255,254,255,0,0
0,0,255,255,254,255,250,250,250,250,250,250,250,255,250,250,250,250,250,255,254,255,0,0
0,0,0,255,254,255,250,244,250,250,250,250,250,255,250,250,250,250,244,255,254,255,0,0
0,0,0,255,254,255,250,250,250,250,250,250,255,255,250,250,250,250,250,255,254,255,0,0
0,0,0,255,254,255,250,250,250,255,250,250,250,250,250,250,250,250,250,255,254,255,0,0
0,0,0,255,255,254,255,250,250,250,255,250,250,250,250,255,250,250,255,254,255,255,0,0
0,0,255,255,255,255,254,255,250,250,250,255,255,255,255,250,250,255,253,255,255,0,0,0
0,255,255,254,254,255,255,253,255,250,250,250,250,250,250,250,255,253,255,254,255,0,0,0
0,255,254,254,254,254,255,255,253,255,250,250,250,255,250,255,253,255,254,254,255,0,0,0
0,255,254,254,254,254,254,255,255,255,255,255,255,255,255,255,255,254,254,255,255,0,0,0
0,255,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,0,0,0,0
