241,241,241,241,241,241,241,241,241,241,241,255,255,241,236,236,241,241,238,238,241,241,241,241
237,237,241,241,241,241,235,235,241,241,255,239,249,255,236,236,241,241,238,238,241,241,237,237
237,237,241,238,238,241,235,235,241,241,255,248,238,255,241,241,241,241,241,241,241,241,237,237
241,241,241,238,238,241,241,241,241,241,241,255,255,241,241,241,241,235,235,241,241,241,241,241
241,241,241,241,241,241,241,236,236,241,241,241,241,241,237,237,241,235,235,241,241,241,241,241
241,241,241,241,255,255,241,236,236,241,241,241,241,241,237,237,241,255,255,255,241,236,236,241
241,241,241,255,253,255,255,255,255,255,255,255,241,255,255,255,255,255,253,253,255,236,236,241
235,235,255,253,253,253,255,255,254,254,254,254,255,254,254,254,254,255,255,253,253,255,241,241
235,255,253,253,253,253,255,254,254,255,255,254,254,254,254,254,254,254,254,255,253,253,255,241
241,255,253,253,253,255,255,254,254,254,254,255,254,254,254,254,255,255,254,255,253,253,255,241
241,255,253,255,255,255,254,254,254,254,254,254,255,254,254,255,254,254,254,254,255,253,255,237
241,255,253,255,254,254,254,254,253,253,253,254,255,254,254,254,253,253,253,254,255,253,255,237
241,255,253,255,254,254,254,253,255,250,253,254,254,254,254,254,253,255,250,253,254,255,255,241
236,255,255,255,254,254,254,253,255,255,253,254,254,254,254,254,253,255,255,253,254,255,241,241
236,241,255,255,254,254,254,253,253,253,254,254,255,255,255,254,254,253,253,253,254,255,241,241
241,241,241,255,254,254,254,254,254,254,254,255,255,255,255,255,254,254,254,254,254,255,238,238
241,241,241,255,254,254,254,254,254,254,255,253,255,255,255,253,255,254,254,254,254,255,238,238
241,238,238,255,254,254,254,254,254,255,253,253,253,255,253,253,253,255,254,254,254,255,241,241
241,238,238,255,255,254,254,254,255,253,253,253,255,255,255,253,253,253,255,254,255,255,241,241
241,241,255,255,255,255,254,255,253,253,253,255,253,253,253,255,253,253,253,255,255,235,235,241
237,255,255,254,254,255,255,253,253,253,255,253,253,253,253,253,255,253,255,254,255,235,235,241
237,255,254,254,254,254,255,255,253,255,253,253,253,253,253,253,253,255,254,254,255,241,241,241
241,255,254,254,254,254,254,255,255,255,255,255,255,255,255,255,255,254,254,255,255,241,241,241
241,255,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,237,241,241,241
