235,235,235,241,238,238,241,236,236,241,241,255,255,241,241,235,235,241,237,237,241,235,235,241
235,235,235,241,238,238,241,236,236,241,255,249,239,255,241,235,235,241,237,237,241,235,235,241
241,241,241,241,241,241,241,241,241,241,255,238,248,255,241,241,241,241,241,241,241,241,241,241
241,241,241,241,236,236,241,237,237,241,241,255,255,241,241,238,238,241,236,236,241,241,241,241
238,238,241,241,236,236,241,237,237,241,241,241,241,236,236,238,238,241,236,236,241,235,235,241
238,238,241,241,255,255,241,241,241,241,235,235,241,236,236,241,241,255,255,255,241,235,235,235
238,238,241,255,253,255,255,255,255,255,255,255,241,255,255,255,255,255,253,253,255,241,235,235
241,241,255,253,253,253,255,255,254,254,254,254,255,254,254,254,254,255,255,253,253,255,241,241
241,255,253,253,253,253,255,254,254,255,255,254,254,254,254,254,254,254,254,255,253,253,255,241
241,255,253,253,253,255,255,254,254,254,254,255,254,254,254,254,255,255,254,255,253,253,255,241
237,255,253,255,255,255,254,254,254,254,254,254,255,254,254,255,254,254,254,254,255,253,255,241
237,255,253,255,254,254,254,254,253,253,253,254,255,254,254,254,253,253,253,254,255,253,255,241
241,255,253,255,254,254,254,253,255,250,253,254,254,254,254,254,253,255,250,253,254,255,255,236
241,255,255,255,254,254,254,253,255,255,253,254,254,254,254,254,253,255,255,253,254,255,236,236
235,241,255,255,254,254,254,253,253,253,254,254,255,255,255,254,254,253,253,253,254,255,236,236
235,235,241,255,254,254,254,254,254,254,254,255,255,255,255,255,254,254,254,254,254,255,241,241
235,235,241,255,254,254,254,254,254,254,255,253,255,255,255,253,255,254,254,254,254,255,241,241
241,241,241,255,254,254,254,254,254,255,253,253,253,255,253,253,253,255,254,254,254,255,237,237
241,241,241,255,255,254,254,254,255,253,253,253,255,255,255,253,253,253,255,254,255,255,237,237
241,241,255,255,255,255,254,255,253,253,253,255,253,253,253,255,253,253,253,255,255,241,237,237
236,255,255,254,254,255,255,253,253,253,255,253,253,253,253,253,255,253,255,254,255,241,241,241
236,255,254,254,254,254,255,255,253,255,253,253,253,253,253,253,253,255,254,254,255,238,238,241
236,255,254,254,254,254,254,255,255,255,255,255,255,255,255,255,255,254,254,255,255,238,238,238
241,255,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,241,241,238,238
