0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0
0,0,0,255,242,255,255,255,255,255,255,255,0,255,255,255,255,255,242,242,255,0,0,0
0,0,255,242,242,242,255,250,250,250,250,245,255,250,250,245,250,255,255,242,242,255,0,0
0,255,242,242,242,242,255,255,255,250,250,245,250,250,250,245,250,250,255,255,242,242,255,0
0,255,242,242,242,255,255,250,250,255,250,250,245,250,245,250,250,255,250,255,242,242,255,0
0,255,242,255,255,255,250,250,250,250,255,250,250,245,250,250,255,250,250,250,255,242,255,0
0,255,242,255,250,250,245,255,250,250,250,255,250,250,250,255,250,250,250,255,245,242,255,0
0,255,242,255,250,250,250,245,255,255,250,250,255,250,255,250,250,255,255,245,250,255,255,0
0,255,255,255,250,250,250,245,255,255,255,250,250,250,250,250,255,255,255,245,250,255,0,0
0,0,255,255,250,250,250,245,245,245,245,250,255,255,255,250,245,245,245,245,250,255,0,0
0,0,0,255,250,250,245,250,250,250,250,255,255,255,255,255,250,250,250,250,245,255,0,0
0,0,0,255,245,245,250,250,250,245,255,242,255,255,255,242,255,245,250,250,250,255,0,0
0,0,0,255,250,250,250,250,245,255,242,242,242,255,242,242,242,255,245,250,250,255,0,0
0,0,0,255,255,250,250,245,255,242,242,245,255,255,255,245,242,242,255,245,255,255,0,0
0,0,255,255,255,255,245,255,242,242,242,255,242,242,242,255,242,242,242,255,255,0,0,0
0,255,255,250,250,255,255,242,242,242,255,242,242,242,242,242,255,242,255,250,255,0,0,0
0,255,250,250,250,250,255,255,242,255,242,242,242,245,242,242,242,255,250,250,255,0,0,0
0,255,250,250,250,250,250,255,255,255,255,255,255,255,255,255,255,250,250,255,255,0,0,0
0,255,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,255,0,0,0,0
