0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0
0,0,0,255,253,255,255,255,255,255,255,255,0,255,255,255,255,255,253,253,255,0,0,0
0,0,255,253,253,253,255,255,195,195,195,195,255,195,195,195,195,255,255,253,253,255,0,0
0,255,253,253,253,253,255,195,195,255,255,195,195,195,195,195,195,195,195,255,253,253,255,0
0,255,253,253,253,255,255,195,195,195,195,255,195,195,195,195,255,255,195,255,253,253,255,0
0,255,253,255,255,255,195,195,195,195,195,195,255,195,195,255,195,195,195,195,255,253,255,0
0,255,253,255,195,195,195,195,253,253,253,195,255,195,195,195,253,253,253,195,255,253,255,0
0,255,253,255,195,195,195,253,253,253,253,195,195,195,195,195,253,253,253,253,195,255,255,0
0,255,255,255,195,195,195,253,253,253,253,195,195,195,195,195,253,253,253,253,195,255,0,0
0,0,255,255,195,195,195,253,253,253,195,195,255,255,255,195,195,253,253,253,195,255,0,0
0,0,0,255,195,195,195,195,195,195,195,255,255,255,255,255,195,195,195,195,195,255,0,0
0,0,0,255,195,195,195,195,195,195,255,253,255,255,255,253,255,195,195,195,195,255,0,0
0,0,0,255,195,195,195,195,195,255,253,253,253,253,253,253,253,255,195,195,195,255,0,0
0,0,0,255,255,195,195,195,255,253,253,253,253,253,253,253,253,253,255,195,255,255,0,0
0,0,255,255,255,255,195,255,253,253,253,253,253,253,253,253,253,253,253,255,255,0,0,0
0,255,255,194,194,255,255,253,253,253,253,253,253,253,253,253,253,253,255,194,255,0,0,0
0,255,194,194,194,194,255,255,253,253,253,253,253,253,253,253,253,255,194,194,255,0,0,0
0,255,194,194,194,194,194,255,255,255,255,255,255,255,255,255,255,194,194,255,255,0,0,0
0,255,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,255,0,0,0,0
