0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0
0,0,0,255,253,255,255,255,255,255,255,255,0,255,255,255,255,255,253,253,255,0,0,0
0,0,255,253,253,253,255,255,196,196,196,196,255,196,196,196,196,255,255,253,253,255,0,0
0,255,253,253,253,253,255,196,229,255,255,196,196,196,196,196,196,196,196,255,253,253,255,0
0,255,253,253,253,255,255,196,196,196,196,255,196,196,196,196,255,255,196,255,253,253,255,0
0,255,253,255,255,255,229,196,196,196,196,196,255,196,196,255,196,196,196,196,255,253,255,0
0,255,253,255,229,229,196,196,253,253,253,196,255,196,229,196,253,253,253,196,255,253,255,0
0,255,253,255,229,196,196,253,253,253,253,196,196,196,196,196,253,253,253,253,196,255,255,0
0,255,255,255,196,196,196,253,253,253,253,196,196,196,196,196,253,253,253,253,196,255,0,0
0,0,255,255,196,196,196,253,253,253,196,196,255,255,255,196,196,253,253,253,196,255,0,0
0,0,0,255,196,196,196,196,196,196,196,255,255,255,255,255,196,196,196,196,196,255,0,0
0,0,0,255,196,196,196,196,196,196,255,253,255,255,255,253,255,196,196,196,196,255,0,0
0,0,0,255,229,196,196,196,196,255,253,253,253,253,253,253,253,255,196,196,229,255,0,0
0,0,0,255,255,229,196,196,255,253,253,253,253,253,253,253,253,253,255,229,255,255,0,0
0,0,255,255,255,255,229,255,253,253,253,253,253,253,253,253,253,253,253,255,255,0,0,0
0,255,255,196,229,255,255,253,253,253,253,253,253,253,253,253,253,253,255,196,255,0,0,0
0,255,196,196,196,229,255,255,253,253,253,253,253,253,253,253,253,255,196,229,255,0,0,0
0,255,196,196,196,196,196,255,255,255,255,255,255,255,255,255,255,196,196,255,255,0,0,0
0,255,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,229,255,0,0,0,0
